2344 0.0194038 605.338
2345 0.019347 605.357
2346 0.0192908 605.376
2347 0.0192341 605.395
2348 0.0191795 605.415
2349 0.0191255 605.434
2350 0.0190706 605.453
2351 0.0190158 605.472
2352 0.0189593 605.491
2353 0.0189024 605.51
2354 0.0188421 605.528
2355 0.0187818 605.547
2356 0.0187215 605.566
2357 0.0186603 605.585
2358 0.0186019 605.603
2359 0.0185452 605.622
2360 0.0184881 605.64
2361 0.0184313 605.659
2362 0.0183758 605.677
2363 0.0183237 605.695
2364 0.0182705 605.714
2365 0.0182201 605.732
2366 0.0181752 605.75
2367 0.0181312 605.768
2368 0.0180856 605.786
2369 0.0180403 605.804
2370 0.0179922 605.822
2371 0.017946 605.84
2372 0.0178991 605.858
2373 0.0178542 605.876
2374 0.0178112 605.894
2375 0.0177681 605.912
2376 0.0177262 605.929
2377 0.0176832 605.947
2378 0.0176414 605.965
2379 0.0175979 605.982
2380 0.0175535 606
2381 0.0175094 606.017
2382 0.0174651 606.035
2383 0.0174205 606.052
2384 0.0173772 606.07
2385 0.0173364 606.087
2386 0.017295 606.104
2387 0.0172505 606.121
2388 0.017203 606.139
2389 0.0171535 606.156
2390 0.0171033 606.173
2391 0.0170555 606.19
2392 0.0170067 606.207
2393 0.0169546 606.224
2394 0.0169025 606.241
2395 0.0168523 606.258
2396 0.0167997 606.275
2397 0.0167466 606.291
2398 0.0166954 606.308
2399 0.0166451 606.325
2400 0.0165942 606.341
2401 0.0165424 606.358
2402 0.0164899 606.374
2403 0.0164371 606.391
2404 0.0163849 606.407
2405 0.0163317 606.423
2406 0.0162777 606.44
2407 0.0162217 606.456
2408 0.0161669 606.472
2409 0.0161129 606.488
2410 0.0160589 606.504
2411 0.0160055 606.52
2412 0.0159519 606.536
2413 0.0158984 606.552
2414 0.0158456 606.568
2415 0.0157915 606.584
2416 0.0157381 606.599
2417 0.0156854 606.615
2418 0.0156344 606.631
2419 0.0155843 606.646
2420 0.0155346 606.662
2421 0.0154851 606.677
2422 0.0154343 606.693
2423 0.0153825 606.708
2424 0.015333 606.724
2425 0.015282 606.739
2426 0.0152316 606.754
2427 0.0151817 606.769
2428 0.0151307 606.784
2429 0.0150805 606.799
2430 0.0150302 606.814
2431 0.014979 606.829
2432 0.0149285 606.844
2433 0.0148743 606.859
2434 0.014819 606.874
2435 0.0147664 606.889
2436 0.0147132 606.904
2437 0.0146585 606.918
2438 0.0146039 606.933
2439 0.0145468 606.947
2440 0.0144911 606.962
2441 0.0144382 606.976
2442 0.0143869 606.991
2443 0.0143343 607.005
2444 0.0142803 607.019
2445 0.0142272 607.033
2446 0.0141727 607.048
2447 0.0141171 607.062
2448 0.0140633 607.076
2449 0.0140109 607.09
2450 0.0139586 607.104
2451 0.0139057 607.118
2452 0.0138517 607.132
2453 0.0137987 607.145
2454 0.0137456 607.159
2455 0.0136932 607.173
2456 0.0136391 607.186
2457 0.0135842 607.2
2458 0.0135298 607.214
2459 0.013473 607.227
2460 0.0134197 607.24
2461 0.0133661 607.254
2462 0.0133144 607.267
2463 0.0132632 607.28
2464 0.013212 607.294
2465 0.0131606 607.307
2466 0.0131108 607.32
2467 0.0130607 607.333
2468 0.0130116 607.346
2469 0.0129595 607.359
2470 0.0129087 607.372
2471 0.0128571 607.385
2472 0.0128039 607.397
2473 0.0127509 607.41
2474 0.0126975 607.423
2475 0.0126442 607.436
2476 0.0125911 607.448
2477 0.012534 607.461
2478 0.0124763 607.473
2479 0.0124187 607.486
2480 0.0123599 607.498
2481 0.0123022 607.51
2482 0.0122434 607.523
2483 0.0121841 607.535
2484 0.0121252 607.547
2485 0.0120672 607.559
2486 0.0120087 607.571
2487 0.0119501 607.583
2488 0.0118931 607.595
2489 0.0118358 607.607
2490 0.0117777 607.618
2491 0.011716 607.63
2492 0.0116555 607.642
2493 0.0115939 607.653
2494 0.0115344 607.665
2495 0.0114745 607.676
2496 0.011414 607.688
2497 0.0113518 607.699
2498 0.0112903 607.71
2499 0.0112302 607.722
2500 0.0111707 607.733
2501 0.0111121 607.744
2502 0.0110549 607.755
2503 0.0109982 607.766
2504 0.0109399 607.777
2505 0.0108822 607.788
2506 0.0108288 607.799
2507 0.0107745 607.809
2508 0.01072 607.82
2509 0.0106661 607.831
2510 0.0106146 607.841
2511 0.0105614 607.852
2512 0.0105071 607.862
2513 0.0104536 607.873
2514 0.0104012 607.883
2515 0.010348 607.894
2516 0.010296 607.904
2517 0.010243 607.914
2518 0.0101895 607.924
2519 0.0101345 607.935
2520 0.0100789 607.945
2521 0.0100204 607.955
2522 0.00996299 607.965
2523 0.00990801 607.974
2524 0.00985529 607.984
2525 0.00980271 607.994
2526 0.00975003 608.004
2527 0.00969829 608.014
2528 0.00964524 608.023
2529 0.00959244 608.033
2530 0.00953987 608.042
2531 0.00948587 608.052
2532 0.00943107 608.061
2533 0.00937434 608.071
2534 0.00931741 608.08
2535 0.00926127 608.089
2536 0.00920684 608.098
2537 0.00915211 608.108
2538 0.00909513 608.117
2539 0.00903755 608.126
2540 0.00897937 608.135
2541 0.0089204 608.144
2542 0.00886152 608.152
2543 0.00880246 608.161
2544 0.00874212 608.17
2545 0.00868217 608.179
2546 0.0086239 608.187
2547 0.00856579 608.196
2548 0.00850813 608.204
2549 0.00845289 608.213
2550 0.00839289 608.221
2551 0.00833382 608.23
2552 0.00827497 608.238
2553 0.00821928 608.246
2554 0.00816411 608.254
2555 0.00810832 608.262
2556 0.00805286 608.27
2557 0.00799797 608.278
2558 0.00794178 608.286
2559 0.00788504 608.294
2560 0.0078292 608.302
2561 0.00777414 608.31
2562 0.00771885 608.318
2563 0.00766376 608.325
2564 0.00760874 608.333
2565 0.00755463 608.34
2566 0.00749998 608.348
2567 0.00744354 608.355
2568 0.00738757 608.363
2569 0.00733141 608.37
2570 0.00727711 608.377
2571 0.00722153 608.385
2572 0.007169 608.392
2573 0.00711615 608.399
2574 0.00706034 608.406
2575 0.00700466 608.413
2576 0.00694881 608.42
2577 0.00689073 608.427
2578 0.00683383 608.434
2579 0.00677898 608.44
2580 0.00672852 608.447
2581 0.0066793 608.454
2582 0.0066284 608.46
2583 0.00657633 608.467
2584 0.00652535 608.473
2585 0.00647543 608.48
2586 0.00642601 608.486
2587 0.00637673 608.493
2588 0.00632753 608.499
2589 0.0062797 608.505
2590 0.0062297 608.512
2591 0.00617647 608.518
2592 0.00612578 608.524
2593 0.00607507 608.53
2594 0.006024 608.536
2595 0.00597315 608.542
2596 0.00592072 608.548
2597 0.0058695 608.554
2598 0.00581725 608.56
2599 0.00576598 608.565
2600 0.00571435 608.571
2601 0.00566253 608.577
2602 0.00561144 608.582
2603 0.00555999 608.588
2604 0.00551128 608.593
2605 0.00546127 608.599
2606 0.00541148 608.604
2607 0.00535923 608.61
2608 0.00530876 608.615
2609 0.00525899 608.62
2610 0.00521151 608.625
2611 0.00516435 608.631
2612 0.00511613 608.636
2613 0.00506896 608.641
2614 0.00502299 608.646
2615 0.0049766 608.651
2616 0.00492995 608.656
2617 0.00487937 608.661
2618 0.00482777 608.665
2619 0.00477768 608.67
2620 0.00472565 608.675
2621 0.00467461 608.68
2622 0.0046224 608.684
2623 0.00457351 608.689
2624 0.00452346 608.693
2625 0.00447203 608.698
2626 0.00442101 608.702
2627 0.00437413 608.707
2628 0.00432438 608.711
2629 0.0042741 608.715
2630 0.00422341 608.719
2631 0.00417405 608.724
2632 0.00412553 608.728
2633 0.00407667 608.732
2634 0.00402908 608.736
2635 0.00398221 608.74
2636 0.00393568 608.744
2637 0.00389173 608.748
2638 0.00384896 608.751
2639 0.00380382 608.755
2640 0.00375644 608.759
2641 0.00370996 608.763
2642 0.00366442 608.766
2643 0.00361744 608.77
2644 0.0035709 608.774
2645 0.00352602 608.777
2646 0.00348338 608.781
2647 0.00344109 608.784
2648 0.00339996 608.787
2649 0.00335709 608.791
2650 0.00331448 608.794
2651 0.00327048 608.797
2652 0.00322656 608.801
2653 0.00318172 608.804
2654 0.00313847 608.807
2655 0.00309477 608.81
2656 0.0030545 608.813
2657 0.00301277 608.816
2658 0.00297136 608.819
2659 0.00292852 608.822
2660 0.00288732 608.825
2661 0.0028443 608.828
2662 0.00280105 608.831
2663 0.00275747 608.833
2664 0.00271309 608.836
2665 0.0026673 608.839
2666 0.00262183 608.841
2667 0.00257508 608.844
2668 0.00253016 608.846
2669 0.00248738 608.849
2670 0.00244366 608.851
2671 0.00239825 608.854
2672 0.00235493 608.856
2673 0.00231243 608.858
2674 0.0022692 608.861
2675 0.00222918 608.863
2676 0.00218697 608.865
2677 0.00214549 608.867
2678 0.00210158 608.869
2679 0.0020599 608.871
2680 0.00201799 608.873
2681 0.0019746 608.875
2682 0.00192932 608.877
2683 0.00188382 608.879
2684 0.0018369 608.881
2685 0.00179287 608.883
2686 0.00174934 608.885
2687 0.00170472 608.886
2688 0.00165961 608.888
2689 0.00161703 608.89
2690 0.00157521 608.891
2691 0.00153199 608.893
2692 0.00148869 608.894
2693 0.00144739 608.896
2694 0.00140641 608.897
2695 0.00136645 608.898
2696 0.00132568 608.9
2697 0.00128753 608.901
2698 0.00125213 608.902
2699 0.00121532 608.903
2700 0.0011801 608.905
2701 0.00114609 608.906
2702 0.00111122 608.907
2703 0.001078 608.908
2704 0.00104556 608.909
2705 0.00101422 608.91
2706 0.000985425 608.911
2707 0.000955948 608.912
2708 0.000925757 608.913
2709 0.000895303 608.914
2710 0.000864441 608.915
2711 0.000831046 608.915
2712 0.000798734 608.916
2713 0.00076763 608.917
2714 0.000738103 608.918
2715 0.000709048 608.918
2716 0.000682614 608.919
2717 0.000652796 608.92
2718 0.000623595 608.92
2719 0.000593827 608.921
2720 0.000562219 608.922
2721 0.000530948 608.922
2722 0.000501585 608.923
2723 0.000471738 608.923
2724 0.000444011 608.924
2725 0.000415716 608.924
2726 0.000388227 608.924
2727 0.00036001 608.925
2728 0.000332809 608.925
2729 0.000303432 608.925
2730 0.000272384 608.926
2731 0.000242919 608.926
2732 0.000210666 608.926
2733 0.000178968 608.926
2734 0.000145815 608.926
2735 0.000113608 608.927
2736 8.06133e-05 608.927
2737 4.91879e-05 608.927
2738 1.70862e-05 608.927
2739 -1.30919e-05 608.927
